date,new_cases,new_deaths,new_tests
2020-04-21,2884,456,32238.0
2020-04-22,3284,142,81661.0
2020-04-23,2793,352,99111.0
2020-04-24,2969,521,30006.0
2020-04-25,3622,415,35937.0
2020-04-26,3350,105,37510.0
2020-04-27,3701,499,36470.0
2020-04-28,4427,228,97705.0
2020-04-29,4988,593,80481.0
2020-04-30,2143,587,66354.0
2020-05-01,3686,27,97698.0
2020-05-02,1972,111,60412.0
2020-05-03,2664,279,48961.0
2020-05-04,2645,128,28114.0
2020-05-05,4047,186,63637.0
2020-05-06,4466,122,63127.0
2020-05-07,1588,142,54864.0
2020-05-08,2143,502,85837.0
2020-05-09,3864,316,97551.0
2020-05-10,1157,211,27936.0
2020-05-11,2783,249,36188.0
2020-05-12,2771,296,82692.0
2020-05-13,731,143,46409.0
2020-05-14,1781,547,70118.0
2020-05-15,3778,363,49058.0
2020-05-16,1412,305,41333.0
2020-05-17,1528,59,38400.0
2020-05-18,725,237,90842.0
2020-05-19,4926,357,61142.0
2020-05-20,1725,410,85876.0
2020-05-21,1786,397,26486.0
2020-05-22,2395,433,38492.0
2020-05-23,4660,227,62686.0
2020-05-24,1903,216,30303.0
2020-05-25,4133,311,36797.0
2020-05-26,2749,546,45781.0
2020-05-27,3773,290,58609.0
2020-05-28,3156,321,83156.0
2020-05-29,4488,417,66394.0
2020-05-30,635,7,84035.0
2020-05-31,1700,467,51586.0
2020-06-01,2987,342,97342.0
2020-06-02,1481,403,87268.0
2020-06-03,1255,215,87858.0
2020-06-04,3817,449,82304.0
2020-06-05,3534,98,99690.0
2020-06-06,4468,35,38870.0
2020-06-07,951,491,28963.0
2020-06-08,1868,211,84637.0
2020-06-09,2596,120,82323.0
2020-06-10,4624,597,63466.0
2020-06-11,1234,97,61441.0
2020-06-12,2914,593,56078.0
2020-06-13,4981,344,93528.0
2020-06-14,3549,556,45198.0
2020-06-15,2815,459,25027.0
2020-06-16,2828,132,51626.0
2020-06-17,3973,172,73240.0
2020-06-18,2184,195,76191.0
2020-06-19,2837,389,53348.0
2020-06-20,4328,265,58838.0
2020-06-21,1200,422,39850.0
2020-06-22,985,232,63357.0
2020-06-23,4668,336,84990.0
2020-06-24,4314,542,81299.0
2020-06-25,3015,435,37064.0
2020-06-26,2587,474,98246.0
2020-06-27,575,111,65062.0
2020-06-28,3164,90,93186.0
2020-06-29,3777,429,67539.0
2020-06-30,581,480,54455.0
2020-07-01,4241,112,74032.0
2020-07-02,4761,226,22859.0
2020-07-03,3554,357,25244.0
2020-07-04,3076,17,45507.0
2020-07-05,2559,3,33111.0
2020-07-06,2086,358,90438.0
2020-07-07,3326,219,61156.0
2020-07-08,2863,362,36636.0
2020-07-09,3465,322,46523.0
2020-07-10,3129,267,77543.0
2020-07-11,4238,171,45426.0
2020-07-12,1191,429,84290.0
2020-07-13,2035,210,29966.0
2020-07-14,2536,41,26974.0
2020-07-15,3044,168,98767.0
2020-07-16,4821,504,35051.0
2020-07-17,638,360,36078.0
2020-07-18,2429,297,73854.0
2020-07-19,4620,518,54202.0
2020-07-20,3291,588,74677.0
2020-07-21,777,257,83565.0
2020-07-22,3908,120,95026.0
2020-07-23,997,523,82035.0
2020-07-24,1732,214,54101.0
2020-07-25,2341,12,25987.0
2020-07-26,3463,508,57191.0
2020-07-27,3128,87,87550.0
2020-07-28,2264,115,98431.0
2020-07-29,2831,532,22876.0
2020-07-30,2678,183,47947.0
2020-07-31,560,52,29239.0
2020-08-01,3708,463,75640.0
2020-08-02,1457,565,31991.0
2020-08-03,1327,316,49578.0
2020-08-04,2169,439,96498.0
2020-08-05,1073,359,78063.0
2020-08-06,837,2,91880.0
2020-08-07,1590,182,50607.0
2020-08-08,793,346,89081.0
2020-08-09,1634,379,85474.0
2020-08-10,1527,340,37001.0
2020-08-11,4619,172,79259.0
2020-08-12,1079,363,71634.0
2020-08-13,4885,198,25885.0
2020-08-14,1602,306,63715.0
2020-08-15,3022,176,70053.0
2020-08-16,2051,331,72994.0
2020-08-17,4826,119,98340.0
2020-08-18,4193,557,58919.0
2020-08-19,3974,47,55420.0
2020-08-20,2115,194,24353.0
2020-08-21,4692,151,22279.0
2020-08-22,4371,95,73797.0
2020-08-23,1594,283,61915.0
